brand,id,filename,description,rootfs_extracted,kernel_extracted,arch,kernel_version,url,product,version
openwrt,13904,openwrt/585a02384a6a58bb4cadf6fb60f04e8534fc2616.bin,openwrt-15.05-ramips-rt305x-3g-6200n-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-3g-6200n-initramfs-uImage.bin,15.0-ramip-rt305,
openwrt,13884,openwrt/0de28555bb769b59982dad7c905c3c30c3f325c9.bin,openwrt-15.05-ramips-rt3883-rt-n56u-squashfs-factory.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt3883/openwrt-15.05-ramips-rt3883-rt-n56u-squashfs-factory.bin,15.0-ramip-rt388,
openwrt,13908,openwrt/17a7832ce70f370694d25a3f855693b2b3dcba87.bin,openwrt-15.05-ramips-rt305x-3g-6200nl-squashfs-factory.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-3g-6200nl-squashfs-factory.bin,15.0-ramip-rt305,
openwrt,13909,openwrt/c589b4bda9b93414a497494401a41e000e71e499.bin,openwrt-15.05-ramips-rt305x-3g-6200nl-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-3g-6200nl-squashfs-sysupgrade.bin,15.0-ramip-rt305,
openwrt,13910,openwrt/3de6f3e7ea18903d089670347f35cf1c87b11ab8.bin,openwrt-15.05-ramips-rt305x-3g150b-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-3g150b-initramfs-uImage.bin,15.0-ramip-rt305,
openwrt,13915,openwrt/169fe1b877edf4df84c955a27ff5dfbdf6214678.bin,openwrt-15.05-ramips-rt305x-3g300m-squashfs-factory.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-3g300m-squashfs-factory.bin,15.0-ramip-rt305,
openwrt,13926,openwrt/f711faae36608c3ac59a4ec33491219f2a193ec3.bin,openwrt-15.05-ramips-rt305x-all5003-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-all5003-squashfs-sysupgrade.bin,15.0-ramip-rt305,
openwrt,13990,openwrt/32457b0428d5dcc3af8de87ec4603b3bd457c6f2.bin,openwrt-15.05-ramips-rt305x-fonera20n-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-fonera20n-initramfs-uImage.bin,15.0-ramip-rt305,
openwrt,14025,openwrt/973ec9df96a18c89c8505c9ba4db8e83a8487e9b.bin,openwrt-15.05-ramips-rt305x-mr-102n-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-mr-102n-squashfs-sysupgrade.bin,15.0-ramip-rt305,
openwrt,14043,openwrt/9c866d9fa73a8ddb6a0bd492a0fc0609c19071a8.bin,openwrt-15.05-ramips-rt305x-omni-plug-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-omni-plug-squashfs-sysupgrade.bin,15.0-ramip-rt305,
openwrt,14064,openwrt/37ce95e9eadd9c2ee1fa6db8565407cc5dd02f1f.bin,openwrt-15.05-ramips-rt305x-ur-326n4g-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-ur-326n4g-squashfs-sysupgrade.bin,15.0-ramip-rt305,
openwrt,14075,openwrt/ca79bdfe1c2fff4e0c9aca29c2f88982b8072ee5.bin,openwrt-15.05-ramips-rt305x-vocore-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-vocore-initramfs-uImage.bin,15.0-ramip-rt305,
openwrt,14077,openwrt/95b17e77db3bce42791bd6cb708fe55bdff86007.bin,openwrt-15.05-ramips-rt305x-vocore-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-vocore-squashfs-sysupgrade.bin,15.0-ramip-rt305,
openwrt,14078,openwrt/6e7b9dd2f15f59684d62bb774d8abc736fae113d.bin,openwrt-15.05-ramips-rt305x-w150m-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-w150m-squashfs-sysupgrade.bin,15.0-ramip-rt305,
openwrt,14079,openwrt/2a39f1bef32845d86c3e59a01abf5889d9797c59.bin,openwrt-15.05-ramips-rt305x-w502u-initramfs-uImage.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-w502u-initramfs-uImage.bin,15.0-ramip-rt305,
openwrt,14097,openwrt/8acfc2807528507e5ccc723241c570329729d68f.bin,openwrt-15.05-ramips-rt305x-wl341v3-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-wl341v3-squashfs-sysupgrade.bin,15.0-ramip-rt305,
openwrt,14119,openwrt/a5af526d9067c50d0a08d1e3d4af22c33a3e793a.bin,openwrt-15.05-ramips-rt305x-xdxrn502j-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/openwrt-15.05-ramips-rt305x-xdxrn502j-squashfs-sysupgrade.bin,15.0-ramip-rt305,
openwrt,14130,openwrt/cc6e2d725d76de74cc5dff64621097f0978928f8.bin,openwrt-15.05-ramips-mt7628-vmlinux.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/mt7628/openwrt-15.05-ramips-mt7628-vmlinux.bin,15.0-ramip-mt762,
openwrt,14135,openwrt/e75cb7d472aaa85610371b539c46c1930312e809.bin,openwrt-15.05-ramips-mt7621-firewrt-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ramips/mt7621/openwrt-15.05-ramips-mt7621-firewrt-squashfs-sysupgrade.bin,15.0-ramip-mt762,
openwrt,14583,openwrt/9c5fb6e9e256ad324b862e1de0b8c8ed8c784773.bin,openwrt-15.05-ar71xx-generic-archer-c5-squashfs-factory.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/openwrt-15.05-ar71xx-generic-archer-c5-squashfs-factory.bin,15.0-ar71x-generi,
openwrt,14676,openwrt/0ac224a90049a8522c6bcdd355fba58d1e350277.bin,openwrt-15.05-ar71xx-generic-gl-inet-6416A-v1-squashfs-factory.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/openwrt-15.05-ar71xx-generic-gl-inet-6416A-v1-squashfs-factory.bin,15.0-ar71x-generi,
openwrt,14225,openwrt/1f1474f2966e9506979a9ed246d17bb182015f30.trx,openwrt-15.05-brcm47xx-mips74k-asus-rt-ac53u-squashfs.trx,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/brcm47xx/mips74k/openwrt-15.05-brcm47xx-mips74k-asus-rt-ac53u-squashfs.trx,15.0-brcm47x-mips74,
openwrt,14312,openwrt/8fc8c9548f80ad9324c20e6892c6d71763ebc5e9.chk,openwrt-15.05-brcm47xx-mips74k-netgear-wnr3500l-v1-north-america-squashfs.chk,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/brcm47xx/mips74k/openwrt-15.05-brcm47xx-mips74k-netgear-wnr3500l-v1-north-america-squashfs.chk,15.0-brcm47x-mips74,
openwrt,14406,openwrt/e845cbe9fcf5e5705337850765777d77f6009e5e.chk,openwrt-15.05-brcm47xx-legacy-netgear-wndr3300-v1-squashfs.chk,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/brcm47xx/legacy/openwrt-15.05-brcm47xx-legacy-netgear-wndr3300-v1-squashfs.chk,15.0-brcm47x-legac,
openwrt,14413,openwrt/1c6913c59764e496abe13d8ee1f50600c7a7ff63.trx,openwrt-15.05-brcm47xx-legacy-squashfs.trx,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/brcm47xx/legacy/openwrt-15.05-brcm47xx-legacy-squashfs.trx,15.0-brcm47x-legac,
openwrt,14424,openwrt/822cd707e2e770d8444d66a3c8ddb60cf259fe92.bin,openwrt-15.05-brcm47xx-legacy-wr850g-squashfs.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/brcm47xx/legacy/openwrt-15.05-brcm47xx-legacy-wr850g-squashfs.bin,15.0-brcm47x-legac,
openwrt,14423,openwrt/c79766c4d6f85874f78d2bd6df948bf63e7480c4.bin,openwrt-15.05-brcm47xx-legacy-wrt54g3gv2-vf-squashfs.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/brcm47xx/legacy/openwrt-15.05-brcm47xx-legacy-wrt54g3gv2-vf-squashfs.bin,15.0-brcm47x-legac,
openwrt,14534,openwrt/28fcd6db065e2efd115ab90945f773cb1d728d34.bin,openwrt-15.05-ar71xx-generic-all0305-kernel.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/openwrt-15.05-ar71xx-generic-all0305-kernel.bin,15.0-ar71x-generi,
openwrt,14565,openwrt/5c03c72cc2085619e0f5c2dba2760f85a15a2fda.bin,openwrt-15.05-ar71xx-generic-archer-c5-squashfs-sysupgrade.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/openwrt-15.05-ar71xx-generic-archer-c5-squashfs-sysupgrade.bin,15.0-ar71x-generi,
openwrt,14669,openwrt/b46798db92175bac0b57cd627385ca727fd0bfee.bin,openwrt-15.05-ar71xx-generic-jwap003-squashfs-sysupgrade.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/openwrt-15.05-ar71xx-generic-jwap003-squashfs-sysupgrade.bin,15.0-ar71x-generi,
openwrt,14731,openwrt/8d82db4c949bca81f0855e3b458c9b3fe511f856.bin,openwrt-15.05-ar71xx-generic-tl-mr11u-v2-squashfs-factory.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/openwrt-15.05-ar71xx-generic-tl-mr11u-v2-squashfs-factory.bin,15.0-ar71x-generi,
openwrt,14763,openwrt/80d5abf33c33d4c7c01e25be1732ee497f510975.bin,openwrt-15.05-ar71xx-generic-tl-wa801nd-v2-squashfs-sysupgrade.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/openwrt-15.05-ar71xx-generic-tl-wa801nd-v2-squashfs-sysupgrade.bin,15.0-ar71x-generi,
openwrt,14762,openwrt/8d56b1de80e1a8a4cb45a11747a6f095553a615b.bin,openwrt-15.05-ar71xx-generic-tl-wa801nd-v1-squashfs-factory.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/openwrt-15.05-ar71xx-generic-tl-wa801nd-v1-squashfs-factory.bin,15.0-ar71x-generi,
openwrt,14802,openwrt/003b7e84a9d3f6e60d5a94699454cb80857c1533.bin,openwrt-15.05-ar71xx-generic-tl-wr710n-v2-squashfs-factory.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/openwrt-15.05-ar71xx-generic-tl-wr710n-v2-squashfs-factory.bin,15.0-ar71x-generi,
openwrt,14517,openwrt/09ea9c2c66dfad398bfb962e4fd5c9df1edc3a31.bin,openwrt-15.05-ar7-generic-WA32-squashfs-code.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar7/generic/openwrt-15.05-ar7-generic-WA32-squashfs-code.bin,15.0-ar-generi,
openwrt,14520,openwrt/b833b33ffac5d8355b8f275202a9a49b409d4866.bin,openwrt-15.05-ar7-generic-WAG54GP2v2-squashfs-code.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/ar7/generic/openwrt-15.05-ar7-generic-WAG54GP2v2-squashfs-code.bin,15.0-ar-generi,
openwrt,17213,openwrt/21fd5bc42fc899126fbf0c060fde975a92881c44.bin,openwrt-wrt300n_v1-2.6-squashfs.bin,t,t,mipsel,Linux kernel version 2.6.22,http://archive.openwrt.org/kamikaze/7.07/brcm47xx-2.6/openwrt-wrt300n_v1-2.6-squashfs.bin,7.0-brcm47xx-2.,
openwrt,17226,openwrt/81c8709846b5b6e5195718923f9442b20a608a8b.bin,openwrt-wrt54gs_v4-2.6-squashfs.bin,t,t,mipsel,Linux kernel version 2.6.22,http://archive.openwrt.org/kamikaze/7.07/brcm47xx-2.6/openwrt-wrt54gs_v4-2.6-squashfs.bin,7.0-brcm47xx-2.,
openwrt,15496,openwrt/77b69587c2e6679aac7656110fe593f9e4409c83.bin,openwrt-au1000-2.6-vmlinux.bin,f,t,,Linux kernel version 2.6.22,http://archive.openwrt.org/kamikaze/7.09/au1000-2.6/openwrt-au1000-2.6-vmlinux.bin,7.0-au1000-2.,
openwrt,13629,openwrt/e0c05c6b8c4c11f387f83b721e88451d955f1c8c.bin,openwrt-wrt54g-squashfs.bin,t,t,mipsel,Linux kernel version 2.6.25,http://archive.openwrt.org/kamikaze/8.09/brcm47xx/openwrt-wrt54g-squashfs.bin,8.0-brcm47x,
openwrt,13702,openwrt/b2105cf0bb03f03707e0f7fc65ca5bc1a58ba019.bin,openwrt-adm5120-p-334wt-squashfs-webui.bin,t,t,mipseb,Linux kernel version 2.6.26,http://archive.openwrt.org/kamikaze/8.09/adm5120/router_be/openwrt-adm5120-p-334wt-squashfs-webui.bin,8.0-adm512-router_be,
openwrt,13720,openwrt/0d419ae9bd5d650da1500cc529bbf6fd3ec88ff0.trx,openwrt-brcm47xx-squashfs.trx,t,t,mipsel,Linux kernel version 2.6.25,http://archive.openwrt.org/kamikaze/8.09.1/brcm47xx/openwrt-brcm47xx-squashfs.trx,8.09.-brcm47x,
openwrt,13722,openwrt/5cf213d72f429574ef4b400221b0c6a1bf1464bd.bin,openwrt-wa840g-squashfs.bin,t,t,mipsel,Linux kernel version 2.6.25,http://archive.openwrt.org/kamikaze/8.09.1/brcm47xx/openwrt-wa840g-squashfs.bin,8.09.-brcm47x,
openwrt,13736,openwrt/6d937a777ad7ffaa7057ccb6ce06fa5dd081433b.bin,openwrt-wrt54g-squashfs.bin,t,t,mipsel,Linux kernel version 2.6.25,http://archive.openwrt.org/kamikaze/8.09.1/brcm47xx/openwrt-wrt54g-squashfs.bin,8.09.-brcm47x,
openwrt,13759,openwrt/e34f0509631cedf96d0ecdb4a18671e4c00df600.bin,openwrt-atheros-ubnt5-jffs2-128k.bin,t,t,mipseb,Linux kernel version 2.6.26,http://archive.openwrt.org/kamikaze/8.09.1/atheros/openwrt-atheros-ubnt5-jffs2-128k.bin,8.09.-athero,
openwrt,13767,openwrt/0b19dcb2aa4e806e4b5799cbf552609baaa6df1b.bin,openwrt-AG1B-jffs2-128k-code.bin,t,t,mipsel,Linux kernel version 2.6.26,http://archive.openwrt.org/kamikaze/8.09.1/ar7/openwrt-AG1B-jffs2-128k-code.bin,8.09.-ar,
openwrt,13775,openwrt/91abc423841daca55a6696df7d130dbab091863b.bin,openwrt-AG241v2-jffs2-64k-code.bin,t,t,mipsel,Linux kernel version 2.6.26,http://archive.openwrt.org/kamikaze/8.09.1/ar7/openwrt-AG241v2-jffs2-64k-code.bin,8.09.-ar,
openwrt,14962,openwrt/06169954daf57eb03a3c9d9b8f7f7e0af8cdf9a1.bin,openwrt-15.05-adm5120-router_le-cg-nsadp-squashfs-xmodem.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/adm5120/router_le/openwrt-15.05-adm5120-router_le-tn-u100-squashfs-xmodem.bin,15.0-adm512-router_l,
openwrt,15430,openwrt/f422329e58950e576b70139660944c45756ea120.bin,openwrt-adm5120-mu-5000fs-squashfs-webui.bin,t,t,mipsel,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03/adm5120_mipsel/openwrt-adm5120-mu-5000fs-squashfs-webui.bin,10.0-adm5120_mipse,
openwrt,15449,openwrt/20574a7675d906e2bae86caf0446040faf258c87.bin,openwrt-adm5120-nfs-101wu-squashfs-webui.bin,t,t,mipsel,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03/adm5120_mipsel/openwrt-adm5120-nfs-101wu-squashfs-webui.bin,10.0-adm5120_mipse,
openwrt,15398,openwrt/983c7586b3daed51086fb5ce7fa88b669d558948.bin,openwrt-adm5120-dn-7013-squashfs-xmodem.bin,t,t,mipsel,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03/adm5120_mipsel/openwrt-adm5120-dns-120-squashfs-xmodem.bin,10.0-adm5120_mipse,
openwrt,13812,openwrt/ea37e5e163f7548ad4cdfc52f937fa0f47cb3aad.trx,openwrt-adm5120-easy-5120-rt-squashfs.trx,t,t,mipsel,Linux kernel version 2.6.26,http://archive.openwrt.org/kamikaze/8.09.1/adm5120/router_le/openwrt-adm5120-wpp54ag-squashfs.trx,8.09.-adm512-router_le,
openwrt,13813,openwrt/a785240e64e5f832b225c559bbff5b0df81f1238.trx,openwrt-adm5120-easy-5120p-ata-jffs2.trx,t,t,mipsel,Linux kernel version 2.6.26,http://archive.openwrt.org/kamikaze/8.09.1/adm5120/router_le/openwrt-adm5120-wpp54g-jffs2.trx,8.09.-adm512-router_le,
openwrt,15259,openwrt/b89767a16c7c50d10754dcfa4b3111b9d66646c0.bin,openwrt-wrt54g3g-em-squashfs.bin,t,t,mipsel,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03/brcm47xx/openwrt-wrt54g3g-em-squashfs.bin,10.0-brcm47x,
openwrt,15383,openwrt/9315cc1525b4b42eec0c7284243b31fb95d386a9.trx,openwrt-adm5120-cg-nsadp-jffs2.trx,t,t,mipsel,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03/adm5120_mipsel/openwrt-adm5120-wpp54g-jffs2.trx,10.0-adm5120_mipse,
openwrt,7575,openwrt/ac579c8f64b90c9c4b56472fe0f92d27df381262.bin,openwrt-ar71xx-generic-fr-54rtr-squashfs-factory.bin,t,t,mipseb,Linux kernel version 3.3.8 ,http://archive.openwrt.org/attitude_adjustment/12.09/ar71xx/generic/openwrt-ar71xx-generic-fr-54rtr-squashfs-factory.bin,12.0-ar71x-generi,
openwrt,7623,openwrt/2298672c4839a3b19c8d11d499c13b326121dce2.bin,openwrt-ar71xx-generic-tew-652brp-recovery-squashfs-factory.bin,t,t,mipseb,Linux kernel version 3.3.8 ,http://archive.openwrt.org/attitude_adjustment/12.09/ar71xx/generic/openwrt-ar71xx-generic-tew-652brp-recovery-squashfs-factory.bin,12.0-ar71x-generi,
openwrt,8516,openwrt/45eb4b23dd77fc51848b0c26c92d4f44dfd4ce4f.bin,openwrt-ramips-mt7620a-Lenovo-y1-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.10.4,http://archive.openwrt.org/barrier_breaker/14.07/ramips/mt7620a/openwrt-ramips-mt7620a-Lenovo-y1-squashfs-sysupgrade.bin,14.0-ramip-mt7620,
openwrt,8986,openwrt/eaec229610ec1ecc284a570b8db5deb296fb4809.bin,openwrt-atheros-ubnt2-pico2-squashfs.bin,t,t,mipseb,Linux kernel version 3.10.4,http://archive.openwrt.org/barrier_breaker/14.07/atheros/generic/openwrt-atheros-ubnt2-pico2-squashfs.bin,14.0-athero-generi,
openwrt,8725,openwrt/88d4a994349268f7024a2e4f739aa832f52d5cab.chk,openwrt-wnr3500l_v1_other_regions-squashfs.chk,t,t,mipsel,Linux kernel version 3.10.4,http://archive.openwrt.org/barrier_breaker/14.07/brcm47xx/mips74k/openwrt-wnr3500l_v1_other_regions-squashfs.chk,14.0-brcm47x-mips74,
openwrt,9049,openwrt/0ef0ec99b4872a375793b1658563254dd5d90dd9.bin,openwrt-ar71xx-generic-alfa-ap96-squashfs-sysupgrade.bin,t,t,mipseb,Linux kernel version 3.10.4,http://archive.openwrt.org/barrier_breaker/14.07/ar71xx/generic/openwrt-ar71xx-generic-alfa-ap96-squashfs-sysupgrade.bin,14.0-ar71x-generi,
openwrt,9786,openwrt/7254bf3cb2694185c286c3027b2c15a8922c22b4.bin,openwrt-15.05.1-ramips-rt305x-all0256n-8M-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ramips/rt305x/openwrt-15.05.1-ramips-rt305x-all0256n-8M-squashfs-sysupgrade.bin,15.05.-ramip-rt305,
openwrt,11611,openwrt/56c64978655cda13afc0f131bea00a7cca1abe85.bin,openwrt-wrt150n-squashfs.bin,t,t,mipsel,Linux kernel version 2.6.25,http://archive.openwrt.org/kamikaze/8.09.2/brcm47xx/openwrt-wrt150n-squashfs.bin,8.09.-brcm47x,
openwrt,11260,openwrt/7bf9682347bca1f36aae2966614b0f6b529b5b63.bin,openwrt-15.05.1-ar71xx-generic-tl-wa730rev1-squashfs-factory.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ar71xx/generic/openwrt-15.05.1-ar71xx-generic-tl-wa730rev1-squashfs-factory.bin,15.05.-ar71x-generi,
openwrt,11449,openwrt/c63512246c72bb355c505d4d547691bb7082dd55.bin,openwrt-15.05.1-ar71xx-generic-ubnt-loco-m-xw-squashfs-factory.bin,t,t,mipseb,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/ar71xx/generic/openwrt-15.05.1-ar71xx-generic-ubnt-loco-m-xw-squashfs-factory.bin,15.05.-ar71x-generi,
openwrt,7153,openwrt/845ba602988b77b256fe2b3e215a85d8bb2fbe7a.trx,openwrt-brcm-2.4-squashfs.trx,t,t,mipsel,Linux kernel version 2.4.30,http://archive.openwrt.org/whiterussian/0.9/pptp/openwrt-brcm-2.4-squashfs.trx,0.-ppt,
openwrt,7161,openwrt/f1fc24975fdc07d70cedbbc0b57381ce06d03d03.bin,openwrt-wa840g-squashfs.bin,t,t,mipsel,Linux kernel version 2.4.30,http://archive.openwrt.org/whiterussian/0.9/pptp/openwrt-wa840g-squashfs.bin,0.-ppt,
openwrt,7164,openwrt/f3c32c42cd532ab79491c78e7cf9adf6d3f4b2dc.bin,openwrt-wrt54g3g-squashfs.bin,t,t,mipsel,Linux kernel version 2.4.30,http://archive.openwrt.org/whiterussian/0.9/pptp/openwrt-wrt54g3g-squashfs.bin,0.-ppt,
openwrt,7194,openwrt/3aa3bb78df3c9de8e0bbdb91f38a869f87b7a211.bin,openwrt-15.05.1-xburst-qi_lb60-uImage.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05.1/xburst/qi_lb60/openwrt-15.05.1-xburst-qi_lb60-uImage.bin,15.05.-xburs-qi_lb6,
openwrt,7190,openwrt/1a27b9ef62d3e3505d79d1df764e9315a772c9de.bin,openwrt-xburst-n526-uImage.bin,f,t,,Linux kernel version 3.10.4,http://archive.openwrt.org/barrier_breaker/14.07/xburst/n526/openwrt-xburst-n526-uImage.bin,14.0-xburs-n52,
openwrt,7191,openwrt/7816be303a23be015b6e3b7f12dd33b8f5bb936d.bin,openwrt-xburst-n516-uImage.bin,f,t,,Linux kernel version 3.10.4,http://archive.openwrt.org/barrier_breaker/14.07/xburst/n516/openwrt-xburst-n516-uImage.bin,14.0-xburs-n51,
openwrt,7192,openwrt/b3bbc48fea3dc7515f63ac396dc5af8045ef0a8c.bin,openwrt-xburst-id800wt-uImage.bin,f,t,,Linux kernel version 3.10.4,http://archive.openwrt.org/barrier_breaker/14.07/xburst/id800wt/openwrt-xburst-id800wt-uImage.bin,14.0-xburs-id800w,
openwrt,7990,openwrt/63e2fa75d56c6df290215492eae6695d4a8e5dd9.bin,openwrt-rb532-combined-jffs2-128k.bin,f,t,,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03.1/rb532/openwrt-rb532-combined-jffs2-128k.bin,10.03.-rb53,
openwrt,7994,openwrt/6ec5f5316433c5260f024b7f80fae2b55f80ea91.bin,openwrt-rb532-combined-jffs2-64k.bin,f,t,,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03.1/rb532/openwrt-rb532-combined-jffs2-64k.bin,10.03.-rb53,
openwrt,7996,openwrt/e976bfc45172ce4705ff926b31d82bf39e0879a8.bin,openwrt-wrt350nv2-squashfs-recovery.bin,t,t,armel,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03.1/orion/openwrt-wrt350nv2-squashfs-recovery.bin,10.03.-orio,
openwrt,13607,openwrt/add01b7bed2067fcf882375cc0743cd3477c9fed.bin,openwrt-15.05-xburst-qi_lb60-uImage.bin,f,t,,Linux kernel version 3.18.2,http://archive.openwrt.org/chaos_calmer/15.05/xburst/qi_lb60/openwrt-15.05-xburst-qi_lb60-uImage.bin,15.0-xburs-qi_lb6,
openwrt,8098,openwrt/6476d4cd06d16f085289cab241fe3619181934d1.trx,openwrt-brcm47xx-squashfs.trx,t,t,mipsel,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03.1/brcm47xx/openwrt-brcm47xx-squashfs.trx,10.03.-brcm47x,
openwrt,8113,openwrt/745817d2c130436a2f727c4a7d0c8022f5322b24.bin,openwrt-wrt300n_v1-squashfs.bin,t,t,mipsel,Linux kernel version 2.4.37,http://archive.openwrt.org/backfire/10.03.1/brcm-2.4/openwrt-wrt300n_v1-squashfs.bin,10.03.-brcm-2.,
openwrt,8118,openwrt/38d85af87352b25f9826d7df74ae08393fc980ee.bin,openwrt-wrt54g3g-em-squashfs.bin,t,t,mipsel,Linux kernel version 2.6.32,http://archive.openwrt.org/backfire/10.03.1/brcm47xx/openwrt-wrt54g3g-em-squashfs.bin,10.03.-brcm47x,
openwrt,8135,openwrt/2d2efa6612a13d56e33ac9014d4c5669f2b9eba9.bin,openwrt-wrt54g3gv2-vf-squashfs-sysupgrade.bin,t,t,mipsel,Linux kernel version 2.4.37,http://archive.openwrt.org/backfire/10.03.1/brcm-2.4/openwrt-wrt54g3gv2-vf-squashfs-sysupgrade.bin,10.03.-brcm-2.,
